guestID,firstName,lastName,countryID
1,Émile,Loubet,FRA
2,David R.,Francis,GBR
3,Edward,VII,SWE
4,Gustav,V,BEL
5,Albert,I,FRA
6,Gaston,Doumergue,NED
7,Prince,Hendrik,USA
8,Charles,Curtis,GER
9,Adolf,Hitler,GBR
10,George,VI,FIN
11,Juho Kusti,Paasikivi,AUS
12,Prince,Philip,ITA
13,Giovanni,Gronchi,JPN
14,Hirohito,Emperor of Japan,MEX
15,Gustavo Díaz,Ordaz,FRG
16,Gustav,Heinemann,CAN
17,Jules,Léger,URS
18,Leonid,Brezhnev,USA
19,Ronald,Reagan,KOR
20,Roh,Tae-woo,ESP
21,Juan,Carlos,USA
22,Bill,Clinton,AUS
23,William,Deane,GRE
24,Konstantinos,Stephanopoulos,CHN
25,Hu,Jintao,GBR
26,Queen Elizabeth,II,BRA
27,Michel,Temer,JPN
28,Naruhito,,
