startID,sportID,year
1,1,1900
2,2,1984
3,3,1896
4,4,1992
5,5,1900
6,6,1896
7,7,1996
8,8,1960
9,9,1924
10,10,1900
11,11,1924
12,12,1896
13,13,1904
14,14,1900
15,15,1896
16,16,1928
17,17,1908
18,18,1900
19,19,1992
20,20,1896
21,21,1936
22,22,1920
23,23,1908
24,24,1964
25,25,2020
26,26,1936
27,27,1924
28,28,1912
29,29,1996
30,30,1924
31,31,1896
32,32,1900
33,33,1900
34,34,1896
35,35,1992
36,36,2002
37,37,1924
38,38,1998
39,39,1896
40,40,2020
41,41,1896
42,42,1984
43,43,1896
44,44,2000
45,45,1924
46,46,2000
47,47,1964
48,48,1900
49,49,1896
50,50,1900
51,51,1984
52,52,1988
53,53,2000
54,54,1896
55,55,2000
56,56,1900
57,57,1964
58,58,1900
59,59,1896
60,60,1896
