winnerID,playerID,sportID,olympicID,countryID,prizeID
1,813,3,12,PNG,3
2,49,10,17,URS,2
3,631,51,13,MON,2
4,877,48,5,TLS,3
5,981,11,15,CMR,1
6,906,37,18,MAW,1
7,797,14,14,MAL,1
8,591,27,25,CHI,2
9,761,5,3,VIN,1
10,986,23,21,MYA,1
11,316,35,9,BUL,3
12,249,19,13,BEN,3
13,903,40,25,VIE,3
14,878,46,5,FSM,3
15,989,49,24,CHA,3
16,578,12,16,CAM,1
17,665,27,3,OMA,2
18,438,12,14,PNG,3
19,945,54,15,PER,3
20,100,48,9,SSD,2
21,247,51,15,CMR,2
22,888,21,9,URS,1
23,760,16,21,BOL,2
24,616,29,20,GAM,2
25,951,37,14,NOR,1
26,618,36,1,COK,1
27,620,9,15,EOR,3
28,720,57,3,GBS,2
29,382,34,3,URS,3
30,621,2,23,HON,1
31,887,21,1,ARU,1
32,5,3,3,TAN,1
33,582,12,28,PUR,1
34,315,17,21,NGR,2
35,498,48,19,SCG,1
36,404,29,13,PAN,3
37,927,42,13,COK,1
38,584,58,27,TCH,3
39,281,7,9,KUW,1
40,806,39,21,URS,1
41,288,36,19,JPN,1
42,715,31,11,ISV,3
43,789,6,25,GUI,3
44,616,37,28,KIR,3
45,987,27,27,MAD,2
46,268,12,25,COL,2
47,444,1,18,SEN,3
48,29,31,2,MYA,2
49,805,28,27,VEN,1
50,709,32,16,CPV,3
51,573,24,22,NED,3
52,16,29,19,PRK,2
53,836,57,20,SEN,3
54,629,52,7,IRI,3
55,543,57,20,NEP,1
56,779,55,3,ISV,2
57,122,54,6,TCH,2
58,975,58,20,MAS,2
59,123,3,2,LAT,1
60,63,58,20,ISR,1
61,212,2,20,TUN,3
62,3,36,19,IRL,1
63,163,3,17,NOR,3
64,731,46,25,UKR,3
65,275,52,1,ERI,3
66,671,51,1,CAY,1
67,71,51,2,CAY,2
68,303,27,24,UAR,2
69,958,37,14,SRI,3
70,741,59,16,UGA,2
71,478,41,23,HON,2
72,205,22,21,ARU,3
73,218,5,8,ARG,2
74,339,37,24,NZL,3
75,628,15,8,PHI,3
76,913,24,7,FRA,2
77,542,22,17,MAS,3
78,791,42,21,BLR,1
79,758,26,10,SUR,1
80,221,8,5,LBR,3
81,66,34,24,BDI,3
82,840,22,6,CHI,2
83,603,27,26,EGY,1
84,563,46,12,SUI,1
85,609,35,16,ARG,1
86,699,43,15,MIX,3
87,224,32,9,OMA,2
88,851,7,22,MDV,2
89,449,53,9,PAR,1
90,581,51,1,EOR,3
91,56,29,24,LBR,2
92,362,26,19,IVB,3
93,179,16,4,NFL,1
94,343,59,19,KGZ,2
95,948,28,8,MAW,1
96,803,14,6,GRN,2
97,593,53,16,NED,3
98,168,47,25,ROU,3
99,521,53,1,ERI,1
100,381,31,7,UKR,2
101,897,39,4,SLE,3
102,377,60,13,MAW,3
103,698,1,11,LIE,2
104,153,1,27,ARM,2
105,115,32,9,POL,1
106,626,9,2,BRN,2
107,134,49,19,HKG,3
108,145,42,18,NAM,2
109,475,12,12,VNM,3
110,152,9,6,RUS,1
111,129,42,12,SEY,2
112,389,11,20,MIX,2
113,860,33,21,AFG,1
114,342,58,28,UAE,3
115,422,11,21,ANZ,1
116,705,2,11,THA,3
117,813,48,6,MAD,2
118,141,7,5,TKM,1
119,352,29,9,MGL,1
120,29,3,5,SRB,2
121,623,11,27,SSD,3
122,127,33,27,RHO,1
123,790,22,13,GEO,3
124,587,36,16,CGO,1
125,418,2,28,VIE,2
126,100,31,7,TKM,1
127,681,22,5,RUS,2
128,940,20,19,YEM,2
129,445,59,21,PLE,3
130,437,47,17,TJK,1
131,862,52,26,FIN,3
132,835,20,3,NRU,2
133,927,47,20,PAK,1
134,169,33,19,FIN,3
135,49,37,17,BOH,3
136,971,44,25,CRT,2
137,728,54,22,GEQ,3
138,395,55,5,SAM,1
139,193,3,21,GRN,3
140,286,10,11,ISL,2
141,738,53,2,SUI,3
142,136,31,7,SSD,3
143,878,16,13,PAN,2
144,2,60,4,HON,2
145,768,8,16,RHO,2
146,359,60,21,NAM,3
147,274,2,18,HAI,2
148,114,55,19,TUV,1
149,651,14,9,CHA,3
150,318,52,17,POL,3
151,743,47,14,DMA,1
152,843,46,14,URU,3
153,149,50,1,POR,3
154,466,32,16,INA,3
155,125,52,12,ISR,2
156,789,21,4,IOA,2
157,453,25,24,EUN,2
158,16,35,23,SOL,1
159,553,43,15,PAK,3
160,70,31,28,ALG,3
161,336,42,25,SVK,3
162,728,39,20,MRI,2
163,879,32,23,ARU,2
164,999,44,24,DMA,2
165,747,4,5,SVK,1
166,271,39,9,BAR,2
167,825,22,23,CYP,2
168,597,47,11,ROC,1
169,85,57,10,GUI,3
170,309,11,6,LBR,1
171,609,9,26,SRI,2
172,718,20,9,LAO,1
173,74,16,1,BHU,1
174,527,32,18,HUN,1
175,31,52,20,USA,3
176,335,42,12,IRQ,2
177,668,45,13,PUR,1
178,555,9,14,RSA,1
179,555,43,1,LIE,2
180,361,12,20,HKG,1
181,30,40,27,BDI,3
182,212,14,10,GHA,2
183,623,33,19,GBS,2
184,211,48,10,UAE,3
185,336,53,28,AZE,2
186,828,32,28,SVK,1
187,629,1,26,SLE,2
188,295,48,12,ECU,1
189,673,25,26,ANG,2
190,982,53,10,BEL,1
191,867,21,26,ECU,3
192,555,1,18,ARM,1
193,619,38,21,ANT,2
194,829,20,6,GUI,3
195,2,6,5,SAM,3
196,232,30,20,EGY,2
197,286,23,7,ISL,1
198,392,38,2,ANT,2
199,415,45,5,PER,1
200,141,15,11,CZE,2
201,376,14,28,GRE,1
202,775,24,4,COD,1
203,858,34,5,ZIM,1
204,401,5,7,JPN,3
205,331,44,4,HUN,2
206,503,40,25,ASA,1
207,947,46,26,SMR,3
208,297,4,2,VAN,1
209,156,7,27,LUX,3
210,978,7,3,CPV,3
211,629,12,4,TGA,3
212,418,40,8,TOG,1
213,694,58,19,CAN,1
214,852,1,26,FIJ,3
215,931,49,3,OMA,2
216,880,37,27,BHU,1
217,190,43,18,ARG,3
218,289,21,10,PLE,2
219,970,38,14,AUS,1
220,856,6,27,SLO,2
221,410,4,5,MOZ,3
222,159,42,26,ALB,2
223,159,6,1,BLR,2
224,371,16,16,NEP,1
225,633,35,21,LBA,2
226,999,53,24,KOS,1
227,488,23,4,ISR,1
228,607,18,9,KOS,3
229,590,23,1,SUR,1
230,38,53,2,CAM,3
231,436,32,13,DOM,3
232,428,53,9,ZIM,3
233,619,54,18,CPV,1
234,378,54,26,VNM,1
235,592,22,18,SKN,2
236,701,3,11,YMD,2
237,463,28,17,BRA,2
238,629,45,20,LIE,1
239,100,21,7,EOR,1
240,962,9,11,MRI,1
241,538,37,19,VIE,3
242,425,55,22,MHL,3
243,635,22,13,NGR,3
244,272,56,27,YAR,1
245,189,46,1,ERI,2
246,263,32,15,EOR,1
247,842,8,12,SVK,1
248,538,57,11,SVK,2
249,292,57,3,COD,2
250,973,28,14,GAM,1
251,162,7,7,NFL,1
252,665,53,2,FIJ,3
253,530,10,11,MDV,3
254,297,20,15,ALB,2
255,119,56,26,GBR,2
256,176,43,28,ESP,1
257,730,9,4,BLR,2
258,337,46,28,THA,3
259,781,42,3,SEY,1
260,52,51,11,YMD,3
261,140,48,23,AFG,1
262,362,6,17,ALB,3
263,596,48,1,TTO,2
264,996,35,17,ANT,2
265,576,21,18,GUM,1
266,353,10,23,TJK,2
267,94,20,3,ECU,2
268,869,18,5,SKN,1
269,127,22,10,CZE,3
270,170,15,5,USA,2
271,486,22,12,YUG,3
272,20,32,8,URS,3
273,787,25,9,HUN,3
274,973,53,14,SEN,1
275,953,48,26,POL,3
276,235,55,2,SYR,3
277,147,15,6,QAT,1
278,753,5,6,COL,1
279,771,45,9,GBS,2
280,984,60,21,GUY,1
281,409,8,14,BAN,1
282,326,24,19,UKR,1
283,719,47,5,GUA,3
284,836,49,4,BIH,3
285,100,16,11,GAB,2
286,925,13,10,BAR,3
287,671,6,22,LUX,3
288,793,2,20,SLE,3
289,733,43,15,IND,2
290,843,22,13,IOA,1
291,366,55,5,MDV,2
292,957,13,28,GAM,3
293,729,15,3,PER,2
294,622,3,22,HUN,2
295,787,7,10,KUW,3
296,978,7,4,KSA,1
297,823,16,17,PRK,2
298,915,35,26,DOM,3
299,717,18,7,LAO,1
300,8,49,17,TCH,3
301,985,30,23,CAF,2
302,974,42,19,BOH,3
303,766,16,9,FIJ,3
304,550,43,9,ERI,2
305,297,42,21,GER,2
306,578,58,14,DMA,2
307,811,10,20,PHI,2
308,844,1,7,GBR,3
309,406,18,26,NBO,1
310,643,21,23,BRN,2
311,5,15,17,GDR,1
312,584,41,12,TKM,1
313,287,25,18,GAM,3
314,582,47,15,IOA,3
315,195,37,15,LAT,1
316,310,1,2,PNG,3
317,538,34,26,DJI,2
318,381,21,17,BAH,1
319,134,52,8,RWA,1
320,65,56,11,UAE,1
321,284,26,4,UAR,1
322,254,22,28,IRI,3
323,880,45,23,PHI,1
324,539,54,17,KAZ,1
325,738,4,5,ANT,2
326,420,36,18,BAN,1
327,332,3,7,BIZ,1
328,730,28,17,FIN,1
329,429,8,27,POR,2
330,372,32,27,SOM,3
331,983,8,8,GBR,1
332,707,57,24,TGA,2
333,420,35,2,PNG,3
334,61,50,5,KSA,1
335,203,35,15,SUD,3
336,713,53,5,COK,2
337,700,22,24,MRI,1
338,798,1,4,GBS,1
339,121,27,6,MGL,2
340,493,8,1,MDV,3
341,554,27,16,SKN,2
342,775,41,23,LBR,3
343,675,58,17,STP,2
344,645,22,4,OMA,3
345,56,59,3,TUV,3
346,290,21,19,MAD,1
347,549,25,18,SGP,1
348,390,48,17,SYR,2
349,425,20,22,IOA,2
350,417,15,22,KOS,3
351,717,18,9,ARG,1
352,955,11,13,BAR,2
353,117,11,12,RUS,2
354,645,60,21,STP,2
355,227,31,13,HKG,1
356,512,57,10,IOA,3
357,413,34,10,ARG,1
358,932,55,3,BAH,2
359,374,24,1,COD,1
360,286,9,16,KEN,1
361,541,4,11,LAT,2
362,155,23,17,NBO,3
363,425,21,27,MEX,1
364,477,27,1,SVK,3
365,215,24,24,COD,3
366,671,9,7,IRI,2
367,178,59,1,AFG,2
368,593,26,26,RSA,2
369,47,55,9,CGO,2
370,660,36,19,IOA,3
371,38,10,9,TAN,1
372,984,45,3,SEN,2
373,71,26,6,AFG,3
374,131,7,14,MLI,2
375,614,16,27,LBN,3
376,731,30,6,NBO,3
377,137,33,7,SAM,2
378,733,46,16,MEX,3
379,104,18,8,AND,1
380,642,20,5,HUN,2
381,736,9,28,FIJ,1
382,974,20,4,KUW,1
383,732,35,24,MEX,3
384,390,40,23,GRN,1
385,40,38,1,KGZ,3
386,345,20,4,PHI,1
387,953,10,28,MDV,3
388,682,41,1,LIE,2
389,760,5,26,UGA,1
390,622,40,16,GUI,3
391,325,6,7,DOM,2
392,574,27,24,GUA,2
393,961,33,19,FIN,2
394,90,57,14,MLT,2
395,441,47,5,VIN,2
396,320,13,16,EGY,1
397,979,20,19,MAL,1
398,856,27,14,MAD,2
399,836,17,24,IRI,2
400,100,46,3,SLE,2
401,872,9,10,LBN,2
402,433,10,27,MGL,2
403,633,50,27,SMR,1
404,261,47,25,BOT,2
405,399,24,3,DOM,3
406,961,28,2,CAY,3
407,239,10,20,EOR,2
408,767,13,15,ITA,2
409,741,5,26,CGO,2
410,605,7,21,BOL,2
411,919,23,5,AUS,3
412,407,50,11,PER,3
413,212,56,24,URS,1
414,13,10,17,TCH,1
415,972,54,28,ROU,1
416,913,59,6,EST,2
417,20,5,17,BEN,1
418,521,48,7,STP,3
419,895,49,12,HAI,3
420,899,40,4,GER,3
421,728,9,10,CRO,2
422,870,32,10,ESP,1
423,433,58,23,NAM,2
424,18,12,1,KIR,3
425,397,33,6,ARM,2
426,435,54,12,AUT,1
427,482,55,25,MLI,3
428,680,27,13,UAE,3
429,913,27,10,GEQ,1
430,968,17,18,VIE,1
431,531,34,5,ISL,2
432,755,27,21,IRL,1
433,606,33,16,KEN,2
434,273,28,25,BRA,2
435,295,8,19,DEN,3
436,887,6,2,SVK,1
437,887,51,6,DEN,2
438,213,21,6,GEO,2
439,540,16,17,SLE,1
440,829,8,3,FIN,2
441,405,3,15,FRA,1
442,196,25,15,MNE,2
443,222,46,13,ISL,3
444,695,20,19,MGL,1
445,160,20,24,HAI,3
446,48,33,23,AND,3
447,187,23,25,ALB,3
448,715,3,25,LBR,1
449,693,51,22,SCG,3
450,32,1,2,MRI,3
451,130,11,22,STP,2
452,6,58,2,VAN,2
453,805,52,10,GAB,2
454,442,34,1,TAN,3
455,128,38,16,CIV,2
456,241,39,18,ETH,2
457,679,12,5,CRC,1
458,900,26,25,BUL,1
459,323,3,4,ARU,3
460,637,28,16,NED,3
461,653,57,23,TTO,1
462,723,34,16,MDA,2
463,494,9,26,KSA,1
464,255,44,10,BOT,2
465,47,7,17,PRK,3
466,105,22,15,TUN,1
467,34,30,18,IRI,3
468,97,6,24,SMR,2
469,744,27,17,VIE,2
470,142,47,26,AND,2
471,734,59,10,ROU,1
472,958,5,4,AUT,3
473,769,6,7,BOL,1
474,922,60,12,SVK,3
475,144,57,15,MYA,1
476,562,41,14,ETH,3
477,369,54,7,DOM,2
478,198,24,6,TAN,2
479,513,10,24,MLT,1
480,219,36,14,COR,1
481,598,58,7,TUN,3
482,526,12,6,PHI,3
483,351,32,20,URS,2
484,318,47,14,ARG,1
485,23,19,19,NCA,2
486,330,35,2,SCG,1
487,856,47,12,MYA,1
488,79,52,22,NGR,1
489,701,31,3,BAR,2
490,425,47,1,TUV,3
491,455,22,25,CGO,2
492,958,59,6,SUI,2
493,383,15,15,FRG,2
494,439,60,20,GUI,2
495,112,49,25,LBN,2
496,675,46,14,CRT,2
497,1,34,27,ANT,1
498,316,5,8,KOS,3
499,105,35,11,YMD,1
500,667,35,14,JAM,3
501,495,51,24,YAR,2
502,980,56,18,PNG,2
503,665,41,21,SLO,3
504,468,28,8,VAN,2
505,510,10,14,YMD,3
506,680,17,24,ISL,2
507,393,47,22,MDV,2
508,38,32,10,GEO,3
509,442,7,12,UZB,2
510,227,38,14,UZB,3
511,229,9,25,ANZ,1
512,112,48,10,FSM,1
513,360,47,7,AZE,1
514,431,32,27,SEN,2
515,304,2,21,MAW,3
516,969,43,28,NGR,2
517,966,25,17,MLI,3
518,996,7,6,PNG,3
519,830,24,23,SUR,1
520,181,50,22,GAM,1
521,12,5,17,RHO,1
522,774,6,17,LAT,1
523,711,50,20,ROC,2
524,220,12,13,ALB,3
525,243,56,14,GRN,3
526,625,11,12,KOR,1
527,62,16,18,GUA,2
528,507,49,12,BAN,2
529,177,15,10,KAZ,2
530,320,17,5,BOH,3
531,928,9,6,BIZ,2
532,815,42,4,PRK,1
533,702,40,20,GUA,1
534,374,17,10,NOR,2
535,430,13,13,SOL,3
536,719,28,8,GRN,1
537,546,12,26,NRU,1
538,10,4,17,NOR,2
539,349,35,21,GRN,1
540,820,42,9,SMR,1
541,245,58,24,POR,1
542,698,15,5,ROC,2
543,66,34,16,VEN,2
544,284,47,9,ANT,3
545,137,42,18,ZIM,2
546,817,18,20,BUR,2
547,460,9,10,LBR,3
548,273,53,17,GUY,3
549,239,46,6,EST,2
550,895,13,8,TUV,3
551,562,8,24,UAE,2
552,595,26,28,SWE,3
553,162,6,7,BLR,1
554,580,46,25,DMA,3
555,254,59,1,MTN,2
556,442,3,19,UAR,1
557,540,3,18,EST,2
558,295,25,14,TPE,2
559,709,44,9,MOZ,3
560,779,60,17,COM,1
561,41,23,17,IRQ,3
562,519,33,4,EGY,2
563,986,46,15,MIX,3
564,504,38,1,ESA,3
565,640,27,8,WIF,2
566,534,44,18,AUT,1
567,933,59,13,QAT,2
568,446,20,11,HUN,3
569,23,46,7,RUS,2
570,358,41,4,DJI,3
571,812,22,8,LBR,3
572,824,5,6,UGA,2
573,397,19,25,CYP,3
574,472,1,10,SGP,1
575,520,60,5,ASA,3
576,705,30,5,AND,1
577,342,34,22,BOL,1
578,48,13,24,BEL,1
579,102,46,11,VIN,2
580,82,14,27,PAK,3
581,933,17,15,ROC,2
582,521,3,2,DJI,1
583,348,42,12,ALG,2
584,22,8,3,GAB,3
585,678,23,6,AUT,3
586,160,50,19,CRO,1
587,523,49,7,CAF,2
588,775,59,13,NGR,1
589,801,48,14,CHI,3
590,952,54,28,GAB,2
591,550,25,1,ISL,2
592,536,33,3,MTN,3
593,352,31,12,KOR,2
594,162,11,26,DJI,2
595,498,8,6,FSM,3
596,871,41,1,LBN,3
597,83,43,5,CGO,2
598,70,50,25,SCG,1
599,124,27,5,CZE,2
600,306,15,12,TUR,1
601,665,33,22,ANZ,2
602,940,60,20,HAI,2
603,211,4,4,PRK,1
604,868,50,16,PAK,1
605,956,7,18,YAR,2
606,118,21,25,YEM,2
607,348,48,1,GAM,1
608,12,26,2,BER,2
609,93,3,26,NCA,3
610,577,36,4,LBA,2
611,465,25,5,KGZ,1
612,156,32,27,MGL,3
613,233,52,25,UAE,3
614,248,56,9,LBA,2
615,726,37,22,FIN,2
616,880,58,20,MNE,2
617,999,30,17,UAR,2
618,132,47,12,SOM,3
619,131,27,28,ESP,1
620,56,48,21,TTO,3
621,680,23,17,KEN,1
622,660,5,19,FSM,3
623,97,18,14,NZL,3
624,603,19,18,ZIM,1
625,812,15,13,SEY,1
626,843,14,1,MOZ,3
627,447,43,3,TTO,1
628,769,56,2,BLR,1
629,209,19,10,ARU,2
630,792,42,26,FRG,2
631,647,41,4,ISL,2
632,507,7,28,PUR,3
633,93,51,7,USA,2
634,513,48,1,ISR,3
635,785,8,25,TJK,3
636,999,8,11,KGZ,2
637,915,24,26,STP,1
638,19,48,14,CAN,2
639,988,49,9,GUI,2
640,314,15,18,QAT,2
641,802,32,19,PER,3
642,865,9,3,GBS,2
643,6,15,1,FIN,1
644,253,28,13,SKN,1
645,556,48,7,ARG,1
646,7,28,26,DJI,3
647,740,28,12,UAR,2
648,893,45,11,ANT,1
649,101,45,7,ESP,3
650,707,59,4,POR,1
651,196,15,10,TLS,2
652,477,10,9,TAN,2
653,98,34,11,NZL,2
654,944,52,12,IRI,2
655,981,59,18,CPV,1
656,691,6,9,MRI,3
657,382,17,7,MDV,1
658,292,48,28,PHI,3
659,326,18,6,PUR,2
660,6,29,5,PLW,1
661,559,13,3,MAW,3
662,703,15,4,PUR,1
663,912,41,1,GRN,2
664,159,18,28,MOZ,3
665,375,22,8,BAN,1
666,778,25,16,BRU,1
667,414,56,17,FSM,2
668,397,52,7,YUG,3
669,438,20,16,DOM,1
670,41,22,3,ALG,3
671,237,60,15,PLW,1
672,507,18,1,TLS,1
673,569,3,15,URU,1
674,395,44,26,RSA,1
675,660,11,16,ANZ,2
676,828,13,16,IRQ,1
677,621,31,13,BIH,1
678,9,22,24,MAR,2
679,149,43,26,PRK,3
680,433,14,27,GAM,2
681,297,35,20,ECU,3
682,749,29,18,PLW,2
683,238,19,23,MOZ,1
684,372,50,12,WIF,2
685,69,38,4,BOT,3
686,313,28,24,SOM,1
687,469,31,1,GRN,1
688,566,52,23,CRC,1
689,919,9,25,GDR,1
690,405,7,18,DEN,2
691,517,4,23,SYR,1
692,366,59,11,SYR,3
693,776,59,26,BER,3
694,630,7,20,BAN,3
695,624,13,13,CAF,3
696,153,24,11,SEN,2
697,163,47,13,CAY,2
698,325,6,6,PRK,1
699,837,22,11,HAI,2
700,908,10,6,GRE,3
701,604,29,4,IOA,2
702,161,9,25,SYR,3
703,572,41,1,NBO,1
704,476,24,23,QAT,2
705,334,41,10,KSA,1
706,695,11,9,SUI,1
707,422,60,4,MRI,1
708,975,8,24,DJI,3
709,321,29,12,YEM,3
710,392,1,3,KIR,3
711,162,44,19,ESP,3
712,811,20,21,KEN,3
713,120,56,11,IRL,2
714,785,35,23,MAD,2
715,215,34,13,NOR,2
716,205,50,23,YMD,3
717,677,11,8,BAR,1
718,477,57,6,JPN,2
719,962,60,21,HKG,3
720,250,15,7,KOS,2
721,48,8,12,URU,1
722,563,34,20,AUT,3
723,423,53,21,KEN,2
724,980,28,5,EGY,1
725,357,13,13,LCA,2
726,351,56,22,ARU,3
727,335,28,7,GEO,2
728,254,30,15,AUS,2
729,914,46,13,STP,3
730,190,48,24,KUW,1
731,342,49,9,ANG,2
732,241,8,26,EUN,1
733,912,57,19,AUS,2
734,892,30,15,BHU,2
735,249,17,21,BRA,2
736,447,4,25,CGO,2
737,130,16,6,JPN,1
738,56,45,25,DOM,1
739,880,11,28,PLE,2
740,913,39,24,GAM,2
741,725,55,8,CRT,2
742,616,29,7,FIN,3
743,13,43,18,GUY,2
744,27,12,15,NBO,3
745,350,60,21,AHO,3
746,811,14,12,CRT,3
747,571,15,23,CHI,1
748,892,29,7,BAN,1
749,245,47,28,NIG,1
750,241,57,19,LES,3
751,961,51,19,SSD,3
752,32,6,17,JOR,1
753,647,7,4,MLI,3
754,769,21,6,NZL,3
755,954,25,7,SEN,3
756,81,15,18,THA,1
757,971,53,19,SUI,3
758,824,32,20,URS,1
759,231,24,16,PHI,3
760,110,13,27,POR,3
761,327,1,14,PNG,3
762,44,4,1,PLE,3
763,384,54,2,AUS,2
764,900,8,20,MEX,2
765,498,32,28,MAW,1
766,252,36,8,CHA,1
767,602,54,25,AZE,3
768,906,49,1,KSA,2
769,63,34,6,DOM,3
770,899,11,20,BAH,2
771,362,6,5,TUR,3
772,55,25,2,SGP,2
773,903,6,2,LES,3
774,372,57,8,SMR,3
775,987,8,11,GER,1
776,689,6,23,GBS,1
777,927,28,8,MIX,3
778,772,51,11,SAM,2
779,409,46,21,SYR,3
780,472,10,15,LBA,3
781,761,2,20,PAK,2
782,242,31,16,BIZ,1
783,800,37,18,UAE,2
784,136,49,18,IRI,1
785,399,18,26,LBN,2
786,494,27,6,CMR,2
787,255,23,23,VAN,2
788,781,56,22,IND,1
789,900,36,6,HON,3
790,88,16,23,NAM,1
791,507,7,11,TCH,2
792,373,23,14,CHN,2
793,984,41,28,BHU,1
794,873,49,10,TKM,2
795,808,21,6,BRU,2
796,409,11,17,PNG,1
797,994,5,26,SSD,1
798,464,3,1,KEN,1
799,475,12,1,SWE,1
800,195,25,2,SAA,1
801,18,24,20,IND,1
802,561,21,21,SSD,2
803,577,10,5,RUS,3
804,918,29,18,SWZ,3
805,244,47,23,CHA,1
806,594,11,4,WIF,2
807,992,53,24,LBR,2
808,359,43,10,DMA,3
809,903,13,9,RHO,3
810,740,42,23,NCA,1
811,758,48,23,TUN,3
812,954,38,5,PUR,2
813,466,47,18,TJK,1
814,554,42,3,SWE,2
815,274,53,12,YMD,3
816,796,12,21,THA,2
817,442,26,28,IND,2
818,680,7,19,EOR,3
819,678,7,6,GEO,1
820,49,49,8,HAI,1
821,971,33,21,ESA,2
822,528,47,10,RSA,1
823,546,51,7,ASA,1
824,674,8,20,EST,2
825,709,45,21,CYP,1
826,747,5,28,CHA,2
827,12,45,3,OMA,1
828,814,28,12,YUG,1
829,305,8,5,COK,1
830,855,16,13,SUR,1
831,296,39,24,RSA,3
832,446,36,21,GRN,1
833,282,36,5,YEM,3
834,566,6,13,FSM,3
835,661,1,19,RHO,1
836,574,21,4,SWZ,3
837,441,29,27,MAS,2
838,993,1,28,RSA,1
839,242,23,23,RSA,2
840,675,11,10,GUA,1
841,215,37,2,TLS,3
842,556,20,18,PLW,1
843,749,7,8,COD,3
844,551,31,4,LIE,1
845,739,14,5,MIX,1
846,702,25,6,MAS,1
847,696,22,20,KUW,3
848,562,19,3,QAT,2
849,473,7,12,LIE,2
850,97,54,3,BRA,1
851,500,35,25,MAL,2
852,281,15,4,NRU,1
853,528,57,6,GRN,1
854,812,29,5,JPN,3
855,566,2,6,NBO,3
856,746,45,2,SLE,2
857,863,41,24,GDR,1
858,153,48,9,LCA,1
859,831,28,20,PUR,1
860,57,6,15,GUA,1
861,30,52,6,KEN,1
862,871,55,9,ECU,2
863,382,35,21,STP,1
864,714,47,15,CPV,1
865,442,28,16,PRK,3
866,493,8,9,MLI,3
867,317,50,20,LUX,1
868,260,40,14,HKG,2
869,454,5,5,ISL,3
870,933,52,16,PRK,1
871,211,33,7,IOA,3
872,624,10,24,CAM,2
873,367,4,2,HUN,1
874,623,45,25,ECU,3
875,377,9,21,LBN,2
876,901,4,16,ANT,2
877,501,35,16,PHI,2
878,736,35,11,CHA,1
879,738,45,13,TKM,2
880,250,50,15,ERI,2
881,345,5,3,BOT,1
882,736,23,21,AND,2
883,964,18,4,GEO,3
884,631,43,21,TKM,1
885,796,41,27,WIF,1
886,757,25,23,HAI,3
887,24,54,15,TGA,1
888,193,7,23,GRE,1
889,69,18,24,BAN,1
890,428,46,17,TJK,1
891,333,16,27,PLE,2
892,544,42,13,NED,1
893,890,23,26,NFL,1
894,206,33,23,ETH,2
895,623,29,12,LUX,1
896,287,17,13,GUA,3
897,469,31,22,EOR,3
898,153,4,4,UAE,1
899,277,24,15,SLE,1
900,681,26,18,STP,3
901,600,25,15,GRN,3
902,559,54,12,SCG,1
903,353,10,21,PAR,2
904,782,10,1,RHO,1
905,488,9,14,IRL,3
906,20,29,25,GUI,2
907,739,20,27,BRA,2
908,114,43,25,BAN,1
909,968,30,3,LAO,1
910,425,4,13,URU,1
911,603,21,10,SMR,2
912,38,53,4,EOR,1
913,221,49,17,LCA,2
914,409,46,18,PAK,2
915,293,55,25,SEY,2
916,957,29,3,GAB,2
917,700,4,3,SUD,2
918,767,11,3,DJI,2
919,308,31,28,KOS,1
920,804,23,24,CZE,1
921,158,45,10,MAL,1
922,696,44,8,CYP,2
923,302,10,9,CAF,1
924,355,47,13,LAT,2
925,717,42,21,ROC,1
926,796,45,15,ECU,2
927,959,47,16,BDI,1
928,564,6,2,SRI,3
929,832,41,5,VNM,2
930,906,6,16,BLR,2
931,208,6,20,SOL,1
932,89,27,6,IRQ,1
933,205,32,20,NGR,2
934,468,10,24,URU,1
935,846,43,8,KOS,1
936,76,31,14,GAM,1
937,141,56,5,LIE,3
938,933,53,23,TJK,3
939,239,37,11,MEX,1
940,13,14,25,CRO,1
941,238,31,12,GBR,1
942,59,48,18,CRT,3
943,256,23,11,NED,2
944,476,13,8,WIF,1
945,614,25,7,KSA,1
946,304,47,14,YUG,3
947,392,38,6,UAE,3
948,833,33,4,COL,3
949,225,28,17,BDI,3
950,260,39,24,HKG,2
951,37,8,20,USA,1
952,784,8,10,TUR,3
953,34,56,23,MRI,2
954,386,26,28,CHN,2
955,371,6,3,LES,3
956,442,48,27,MEX,1
957,489,39,6,CHI,1
958,379,27,14,ROU,1
959,499,57,10,SRI,1
960,783,43,5,TUR,1
961,444,41,18,NZL,1
962,619,7,23,VIE,3
963,160,10,20,AUS,3
964,85,42,15,CZE,3
965,492,39,23,ESA,1
966,735,56,6,LAO,3
967,531,34,1,GEQ,3
968,436,60,10,BOT,1
969,913,49,23,PRK,1
970,953,46,24,MDA,3
971,885,8,16,TKM,3
972,460,7,17,VAN,2
973,473,30,2,SLO,1
974,528,9,4,VEN,2
975,560,26,17,ZIM,1
976,938,37,5,MLT,3
977,860,27,9,GBS,1
978,217,44,26,SKN,1
979,511,39,13,VAN,1
980,461,20,2,GUA,1
981,923,60,10,ISV,1
982,368,4,9,SLO,3
983,239,20,12,PAK,1
984,184,44,11,PHI,3
985,685,34,16,MAL,2
986,419,53,6,BUL,2
987,456,33,18,NIG,3
988,159,48,7,HON,3
989,722,4,20,CAM,2
990,600,18,28,SMR,3
991,622,25,3,GEQ,2
992,308,20,20,CZE,1
993,392,16,9,CAF,1
994,381,25,7,ARG,1
995,319,39,6,IVB,3
996,967,58,7,DMA,2
997,325,1,13,RUS,1
998,866,17,24,AFG,2
999,569,14,26,PHI,3
1000,942,4,20,TGA,1
